Fecha__hora__;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia parcial;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
10/06/2015 0:00:03;226,200000;0,198000;5,500000;44,700000;-44,300000;60,000000;-0,115000;501,800000;6,734001;20,200000;0,000000;0,000000;0,000000;18,100000;21,200000
10/06/2015 0:00:18;226,200000;0,198000;5,700000;45,200000;-44,900000;60,000000;-0,122000;501,800000;6,734025;20,200000;0,000000;0,000000;0,000000;18,100000;21,200000
10/06/2015 0:00:33;226,100000;0,196000;5,100000;44,300000;-45,000000;60,000000;-0,123000;501,800000;6,734046;20,200000;0,000000;0,000000;0,000000;18,100000;21,200000
10/06/2015 0:00:48;226,100000;0,200000;5,400000;45,200000;-45,100000;60,000000;-0,114000;501,800000;6,734068;20,200000;0,000000;0,000000;0,000000;18,100000;21,200000
10/06/2015 0:01:03;226,100000;0,198000;5,600000;44,700000;-44,300000;60,000000;-0,118000;501,800000;6,734092;20,200000;0,000000;0,000000;0,000000;18,100000;21,100000
10/06/2015 0:01:18;226,100000;0,197000;5,700000;44,500000;-44,100000;60,000000;-0,110000;501,800000;6,734115;20,200000;0,000000;0,000000;0,000000;18,000000;21,100000
10/06/2015 0:01:33;226,700000;0,201000;5,400000;45,500000;-45,100000;60,100000;-0,114000;501,800000;6,734138;20,200000;0,000000;0,000000;0,000000;18,000000;21,100000
10/06/2015 0:01:48;226,200000;0,201000;5,100000;45,600000;-45,200000;60,100000;-0,120000;501,800000;6,734159;20,200000;0,000000;0,000000;0,000000;18,000000;21,100000
10/06/2015 0:02:03;226,300000;0,203000;5,400000;45,900000;-45,100000;60,100000;-0,103000;501,800000;6,734182;20,200000;0,000000;0,000000;0,000000;18,000000;21,100000
10/06/2015 0:02:18;226,200000;0,200000;4,800000;45,300000;-44,300000;60,000000;-0,130000;501,800000;6,734202;20,300000;0,000000;0,000000;0,000000;18,000000;21,100000
10/06/2015 0:02:33;226,200000;0,199000;4,700000;45,000000;-44,700000;60,000000;-0,111000;501,800000;6,734221;20,300000;0,000000;0,000000;0,000000;18,000000;21,100000
10/06/2015 0:02:48;226,400000;0,198000;5,100000;44,800000;-44,500000;60,100000;-0,134000;501,800000;6,734243;20,200000;0,000000;0,000000;0,000000;18,000000;21,200000
10/06/2015 0:03:03;226,400000;0,197000;5,100000;44,600000;-44,300000;60,000000;-0,116000;501,800000;6,734264;20,200000;0,000000;0,000000;0,000000;18,000000;21,200000
10/06/2015 0:03:18;226,200000;0,202000;5,200000;44,300000;-44,000000;60,000000;-0,115000;501,800000;6,734285;20,200000;0,000000;0,000000;0,000000;18,000000;21,200000
10/06/2015 0:03:33;226,300000;0,201000;5,300000;44,500000;-44,200000;60,100000;-0,135000;501,800000;6,734308;20,300000;0,000000;0,000000;0,000000;18,000000;21,200000
10/06/2015 0:03:48;226,300000;0,201000;5,400000;45,400000;-45,000000;60,100000;-0,109000;501,800000;6,734330;20,200000;0,000000;0,000000;0,000000;18,000000;21,200000
10/06/2015 0:04:03;226,400000;0,198000;4,900000;44,800000;-44,500000;60,000000;-0,114000;501,800000;6,734350;20,300000;0,000000;0,000000;0,000000;18,000000;21,200000
10/06/2015 0:04:18;226,500000;0,197000;4,800000;44,600000;-44,300000;60,100000;-0,115000;501,800000;6,734370;20,200000;0,000000;0,000000;0,000000;18,000000;21,300000
10/06/2015 0:04:33;226,300000;0,200000;4,800000;45,200000;-44,900000;60,100000;-0,114000;501,800000;6,734390;20,300000;0,000000;0,000000;0,000000;18,000000;21,200000
10/06/2015 0:04:48;226,300000;0,200000;5,300000;45,200000;-44,900000;60,100000;-0,116000;501,800000;6,734413;20,300000;0,000000;0,000000;0,000000;18,000000;21,200000
10/06/2015 0:05:03;226,100000;0,200000;5,100000;45,200000;-45,100000;60,000000;-0,101000;501,800000;6,734434;20,200000;0,000000;0,000000;0,000000;18,000000;21,200000
10/06/2015 0:05:18;226,200000;0,202000;5,300000;45,700000;-44,900000;60,100000;-0,113000;501,800000;6,734456;20,300000;0,000000;0,000000;0,000000;18,000000;21,200000
10/06/2015 0:05:33;226,700000;0,196000;4,500000;44,400000;-44,100000;60,000000;-0,118000;501,800000;6,734475;20,300000;0,000000;0,000000;0,000000;17,900000;21,100000
10/06/2015 0:05:48;226,400000;0,198000;4,800000;44,800000;-44,500000;60,100000;-0,114000;501,800000;6,734495;20,300000;0,000000;0,000000;0,000000;17,900000;21,100000
10/06/2015 0:06:03;226,200000;0,197000;4,700000;44,500000;-44,200000;60,100000;-0,118000;501,800000;6,734514;20,200000;0,000000;0,000000;0,000000;17,900000;21,100000
10/06/2015 0:06:18;226,300000;0,198000;4,800000;45,600000;-44,500000;60,000000;-0,109000;501,800000;6,734534;20,200000;0,000000;0,000000;0,000000;17,900000;21,200000
10/06/2015 0:06:33;226,600000;0,201000;4,900000;45,500000;-45,100000;60,100000;-0,116000;501,800000;6,734555;20,300000;0,000000;0,000000;0,000000;17,900000;21,200000
10/06/2015 0:06:48;226,100000;0,202000;5,400000;45,600000;-44,200000;60,100000;-0,114000;501,800000;6,734577;20,300000;0,000000;0,000000;0,000000;17,900000;21,300000
10/06/2015 0:07:03;226,300000;0,202000;5,700000;45,700000;-45,300000;60,100000;-0,113000;501,800000;6,734601;20,300000;0,000000;0,000000;0,000000;17,900000;21,300000
10/06/2015 0:07:18;226,300000;0,202000;5,800000;45,700000;-45,300000;60,100000;-0,121000;501,800000;6,734625;20,200000;0,000000;0,000000;0,000000;17,900000;21,400000
10/06/2015 0:07:33;226,400000;0,202000;5,300000;44,600000;-44,300000;60,100000;-0,108000;501,800000;6,734647;20,200000;0,000000;0,000000;0,000000;17,900000;21,400000
10/06/2015 0:07:48;226,100000;0,201000;5,500000;44,500000;-44,200000;60,000000;-0,112000;501,800000;6,734670;20,300000;0,000000;0,000000;0,000000;17,900000;21,400000
10/06/2015 0:08:03;226,000000;0,201000;5,000000;45,400000;-45,300000;60,100000;-0,114000;501,800000;6,734691;20,200000;0,000000;0,000000;0,000000;17,900000;21,400000
