Fecha__hora__;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia parcial;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
05/06/2015 0:00:00;225,800000;0,202000;5,900000;45,500000;-44,800000;60,100000;-0,143000;472,900000;0,007028;16,900000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:00:15;225,800000;0,199000;6,100000;45,100000;-44,800000;60,100000;-0,082000;472,900000;0,007053;16,800000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:00:30;225,700000;0,199000;4,400000;44,900000;-44,600000;60,100000;-0,140000;472,900000;0,007071;16,800000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:00:45;225,500000;0,200000;4,700000;45,100000;-44,800000;60,100000;-0,144000;472,900000;0,007091;16,800000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:01:00;225,600000;0,201000;5,300000;45,000000;-44,300000;60,100000;-0,134000;472,900000;0,007113;16,800000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:01:15;225,500000;0,198000;4,500000;45,100000;-44,700000;60,000000;-0,120000;472,900000;0,007132;16,800000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:01:30;225,400000;0,199000;6,700000;44,800000;-44,500000;60,000000;-0,144000;472,900000;0,007160;16,800000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:01:45;225,600000;0,200000;6,700000;45,100000;-44,500000;60,100000;-0,089000;472,900000;0,007188;16,800000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:02:00;225,500000;0,200000;6,800000;45,100000;-44,500000;60,000000;-0,152000;472,900000;0,007216;16,800000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:02:15;225,700000;0,202000;5,600000;45,600000;-44,100000;60,100000;-0,142000;472,900000;0,007239;16,800000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:02:30;225,500000;0,199000;6,100000;45,500000;-44,900000;59,900000;-0,149000;472,900000;0,007265;16,800000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:02:45;225,800000;0,201000;6,500000;45,300000;-44,600000;60,000000;-0,140000;472,900000;0,007292;16,800000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:03:00;225,900000;0,201000;6,700000;45,400000;-44,600000;60,000000;-0,104000;472,900000;0,007320;16,800000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:03:15;225,800000;0,200000;6,300000;45,100000;-44,600000;60,000000;-0,143000;472,900000;0,007346;16,700000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:03:30;226,100000;0,202000;5,600000;45,400000;-44,900000;60,100000;-0,132000;472,900000;0,007369;16,700000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:03:45;225,700000;0,200000;6,200000;44,600000;-44,100000;59,900000;-0,137000;472,900000;0,007395;16,800000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:04:00;225,800000;0,199000;6,200000;44,900000;-44,500000;59,900000;-0,131000;472,900000;0,007421;16,700000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:04:15;225,900000;0,199000;6,200000;44,900000;-44,600000;59,900000;-0,140000;472,900000;0,007447;16,700000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:04:30;226,000000;0,200000;5,900000;45,200000;-44,800000;59,900000;-0,133000;472,900000;0,007471;16,700000;0,000000;0,000000;0,000000;20,000000;20,700000
05/06/2015 0:04:45;225,900000;0,199000;5,900000;44,900000;-44,500000;60,000000;-0,120000;472,900000;0,007496;16,700000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:05:00;225,700000;0,199000;4,500000;44,900000;-44,600000;59,900000;-0,082000;472,900000;0,007515;16,700000;0,000000;0,000000;0,000000;20,000000;20,700000
05/06/2015 0:05:15;225,800000;0,200000;5,700000;45,100000;-44,600000;60,000000;-0,129000;472,900000;0,007538;16,700000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:05:30;225,700000;0,198000;5,900000;45,100000;-44,600000;59,900000;-0,136000;472,900000;0,007563;16,700000;0,000000;0,000000;0,000000;20,000000;20,700000
05/06/2015 0:05:45;225,600000;0,200000;5,800000;45,100000;-44,400000;60,000000;-0,129000;472,900000;0,007587;16,700000;0,000000;0,000000;0,000000;20,000000;20,700000
05/06/2015 0:06:00;225,700000;0,200000;6,200000;45,100000;-44,600000;59,900000;-0,087000;472,900000;0,007613;16,700000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:06:15;225,900000;0,199000;5,600000;44,900000;-44,500000;60,000000;-0,083000;472,900000;0,007636;16,700000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:06:30;225,800000;0,197000;5,900000;45,300000;-44,800000;59,900000;-0,128000;472,900000;0,007661;16,600000;0,000000;0,000000;0,000000;19,900000;20,700000
05/06/2015 0:06:45;225,900000;0,198000;4,700000;45,100000;-44,700000;60,100000;-0,121000;472,900000;0,007680;16,700000;0,000000;0,000000;0,000000;19,900000;20,700000
