Fecha__hora__;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia parcial;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
03/06/2015 0:00:00;226,700000;0,203000;4,800000;46,000000;-45,700000;60,100000;-0,138000;469,300000;39,792253;21,300000;0,000000;0,000000;0,000000;18,800000;19,600000
03/06/2015 0:00:15;226,400000;0,205000;5,500000;45,500000;-45,000000;60,100000;-0,129000;469,300000;39,792276;21,300000;0,000000;0,000000;0,000000;18,700000;19,700000
03/06/2015 0:00:30;226,600000;0,198000;6,000000;45,900000;-45,400000;60,100000;-0,137000;469,300000;39,792301;21,300000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:00:45;226,300000;0,202000;6,300000;45,200000;-45,000000;60,100000;-0,086000;469,300000;39,792328;21,300000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:01:00;226,600000;0,198000;5,800000;44,800000;-45,100000;60,100000;-0,127000;469,300000;39,792352;21,300000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:01:15;226,600000;0,200000;6,400000;45,300000;-44,800000;60,100000;-0,134000;469,300000;39,792378;21,300000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:01:30;225,600000;0,202000;4,300000;45,500000;-45,200000;60,100000;-0,136000;469,300000;39,792396;21,300000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:01:45;225,700000;0,198000;6,200000;45,100000;-44,600000;60,100000;-0,126000;469,300000;39,792422;21,300000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:02:00;225,700000;0,199000;6,300000;45,500000;-45,200000;60,100000;-0,101000;469,300000;39,792448;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:02:15;225,700000;0,202000;4,900000;45,600000;-45,000000;60,100000;-0,097000;469,300000;39,792469;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:02:30;225,600000;0,202000;4,500000;45,500000;-45,200000;60,100000;-0,141000;469,300000;39,792488;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:02:45;225,700000;0,198000;6,200000;44,600000;-44,100000;59,900000;-0,131000;469,300000;39,792513;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:03:00;225,800000;0,200000;6,400000;45,100000;-44,600000;60,000000;-0,111000;469,300000;39,792540;21,300000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:03:15;225,500000;0,201000;5,700000;45,700000;-45,300000;59,900000;-0,116000;469,300000;39,792564;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:03:30;225,600000;0,199000;6,600000;44,800000;-44,600000;60,000000;-0,093000;469,300000;39,792591;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:03:45;225,700000;0,199000;6,400000;44,900000;-44,100000;59,900000;-0,133000;469,300000;39,792618;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:04:00;225,600000;0,201000;4,600000;45,300000;-45,000000;59,900000;-0,146000;469,300000;39,792637;21,200000;0,000000;0,000000;0,000000;18,800000;19,600000
03/06/2015 0:04:15;225,700000;0,199000;4,100000;44,800000;-45,100000;59,900000;-0,147000;469,300000;39,792654;21,300000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:04:30;225,800000;0,198000;6,400000;44,700000;-44,200000;60,000000;-0,160000;469,300000;39,792681;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:04:45;225,700000;0,197000;6,400000;44,400000;-44,600000;59,900000;-0,146000;469,300000;39,792708;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:05:00;225,700000;0,198000;6,100000;44,700000;-44,500000;59,900000;-0,153000;469,300000;39,792733;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:05:15;225,600000;0,203000;5,600000;45,700000;-45,300000;59,900000;-0,147000;469,300000;39,792756;21,200000;0,000000;0,000000;0,000000;18,800000;19,600000
03/06/2015 0:05:30;225,500000;0,199000;6,200000;44,800000;-44,300000;59,900000;-0,155000;469,300000;39,792782;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:05:45;225,400000;0,201000;6,000000;45,500000;-45,100000;60,000000;-0,148000;469,300000;39,792807;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:06:00;225,200000;0,198000;6,900000;44,100000;-43,600000;59,900000;-0,145000;469,300000;39,792836;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:06:15;225,200000;0,200000;5,900000;45,100000;-44,600000;59,900000;-0,071000;469,300000;39,792860;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:06:30;225,700000;0,199000;3,200000;44,800000;-44,500000;59,900000;-0,148000;469,300000;39,792874;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
03/06/2015 0:06:45;225,600000;0,197000;6,600000;44,800000;-44,200000;59,900000;-0,151000;469,300000;39,792901;21,200000;0,000000;0,000000;0,000000;18,700000;19,600000
