Fecha__hora__;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia parcial;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
14/06/2015 0:00:01;226,000000;0,202000;6,000000;45,600000;-45,200000;60,100000;-0,143000;531,200000;36,089320;19,000000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:00:16;225,700000;0,199000;5,800000;45,100000;-44,600000;59,900000;-0,145000;531,200000;36,089344;19,000000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:00:31;225,900000;0,200000;6,500000;45,200000;-44,700000;60,000000;-0,087000;531,200000;36,089371;19,000000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:00:46;226,200000;0,199000;5,900000;44,900000;-44,900000;60,100000;-0,139000;531,200000;36,089395;19,000000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:01:01;226,100000;0,200000;6,200000;45,200000;-44,700000;60,000000;-0,143000;531,200000;36,089421;18,900000;0,000000;0,000000;0,000000;19,200000;20,100000
14/06/2015 0:01:16;226,200000;0,203000;6,300000;45,900000;-45,400000;60,000000;-0,134000;531,200000;36,089448;18,900000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:01:31;226,300000;0,201000;4,700000;45,200000;-44,600000;60,000000;-0,128000;531,200000;36,089467;18,900000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:01:46;226,300000;0,200000;6,600000;45,200000;-45,000000;60,100000;-0,079000;531,200000;36,089495;18,900000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:02:01;226,200000;0,202000;5,800000;45,600000;-44,600000;60,000000;-0,150000;531,200000;36,089519;18,900000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:02:16;226,200000;0,200000;6,400000;45,200000;-45,500000;60,000000;-0,122000;531,200000;36,089545;18,900000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:02:31;226,200000;0,200000;4,400000;45,200000;-44,600000;60,000000;-0,141000;531,200000;36,089564;18,900000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:02:46;226,000000;0,202000;5,900000;44,700000;-44,300000;60,000000;-0,114000;531,200000;36,089588;18,800000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:03:01;225,900000;0,200000;4,400000;45,600000;-45,200000;60,000000;-0,143000;531,200000;36,089607;18,800000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:03:16;226,600000;0,201000;6,000000;45,900000;-45,500000;60,200000;-0,117000;531,200000;36,089632;18,900000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:03:31;226,400000;0,202000;6,500000;45,700000;-44,700000;60,100000;-0,146000;531,200000;36,089659;18,900000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:03:46;226,000000;0,200000;6,800000;45,200000;-44,600000;60,000000;-0,107000;531,200000;36,089687;18,800000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:04:01;226,100000;0,199000;6,000000;45,400000;-44,900000;60,000000;-0,125000;531,200000;36,089712;18,800000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:04:16;226,200000;0,201000;5,800000;45,400000;-45,000000;60,000000;-0,106000;531,200000;36,089736;18,800000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:04:31;226,200000;0,199000;6,900000;45,200000;-44,600000;60,000000;-0,152000;531,200000;36,089765;18,800000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:04:46;226,400000;0,200000;4,200000;45,200000;-45,400000;60,200000;-0,142000;531,200000;36,089783;18,800000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:05:01;225,900000;0,200000;4,100000;45,200000;-45,200000;60,100000;-0,105000;531,200000;36,089800;18,800000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:05:16;225,400000;0,199000;3,200000;44,800000;-44,900000;59,900000;-0,146000;531,200000;36,089813;18,800000;0,000000;0,000000;0,000000;19,200000;20,100000
14/06/2015 0:05:31;225,900000;0,200000;3,900000;45,100000;-44,900000;59,900000;-0,123000;531,200000;36,089829;18,800000;0,000000;0,000000;0,000000;19,200000;20,100000
14/06/2015 0:05:46;226,100000;0,199000;6,800000;44,900000;-44,300000;60,000000;-0,128000;531,200000;36,089858;18,800000;0,000000;0,000000;0,000000;19,200000;20,100000
14/06/2015 0:06:01;225,900000;0,199000;6,800000;45,100000;-44,500000;60,000000;-0,150000;531,200000;36,089886;18,800000;0,000000;0,000000;0,000000;19,200000;20,100000
14/06/2015 0:06:16;226,000000;0,201000;5,500000;45,400000;-44,700000;60,000000;-0,148000;531,200000;36,089909;18,800000;0,000000;0,000000;0,000000;19,200000;20,100000
14/06/2015 0:06:31;226,100000;0,203000;6,500000;45,200000;-45,200000;60,000000;-0,118000;531,200000;36,089936;18,800000;0,000000;0,000000;0,000000;19,200000;20,100000
14/06/2015 0:06:46;225,700000;0,199000;3,700000;44,900000;-44,700000;59,900000;-0,138000;531,200000;36,089951;18,800000;0,000000;0,000000;0,000000;19,200000;20,100000
14/06/2015 0:07:01;226,000000;0,199000;6,900000;44,900000;-44,300000;60,000000;-0,154000;531,200000;36,089980;18,800000;0,000000;0,000000;0,000000;19,200000;20,100000
14/06/2015 0:07:16;226,000000;0,201000;6,900000;45,400000;-44,600000;60,000000;-0,098000;531,200000;36,090009;18,800000;0,000000;0,000000;0,000000;19,200000;20,100000
14/06/2015 0:07:31;225,800000;0,201000;4,600000;44,900000;-44,700000;59,900000;-0,093000;531,200000;36,090028;18,800000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:07:46;226,100000;0,201000;4,500000;45,400000;-44,900000;60,000000;-0,141000;531,200000;36,090047;18,800000;0,000000;0,000000;0,000000;19,200000;20,000000
14/06/2015 0:08:01;226,100000;0,200000;5,700000;45,200000;-44,600000;60,000000;-0,098000;531,200000;36,090070;18,800000;0,000000;0,000000;0,000000;19,200000;20,100000
