Fecha;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia diaria;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
09/04/2015 05:53:15 p.m.;232,500000;0,348000;4,200000;83,700000;82,600000;60,100000;0,094000;4,800000;0,006638;349,000000;0,060000;20,940000;0,000000;23,100000;24,500000
09/04/2015 05:53:30 p.m.;232,200000;0,326000;4,100000;75,700000;78,500000;60,100000;0,390000;4,800000;0,006655;343,300000;0,060000;20,598000;0,000000;23,100000;24,500000
09/04/2015 05:53:45 p.m.;232,500000;0,346000;19,400000;78,800000;78,500000;60,100000;0,067000;4,800000;0,006736;341,800000;0,060000;20,508000;0,000000;23,100000;24,500000
09/04/2015 05:54:00 p.m.;232,500000;0,332000;7,900000;77,100000;76,600000;60,100000;0,010000;4,800000;0,006769;357,800000;0,060000;21,468000;0,000000;23,100000;24,500000
09/04/2015 05:54:15 p.m.;232,400000;0,366000;17,700000;85,000000;83,100000;60,100000;0,211000;4,800000;0,006842;344,000000;0,060000;20,640000;0,000000;23,100000;24,500000
09/04/2015 05:54:30 p.m.;232,300000;0,360000;30,200000;83,800000;76,700000;60,100000;0,014000;4,800000;0,006968;355,900000;0,060000;21,354000;0,000000;23,100000;24,500000
09/04/2015 05:54:45 p.m.;232,600000;0,321000;0,500000;89,000000;80,400000;60,100000;0,406000;4,800000;0,006970;359,900000;0,050000;17,995000;0,000000;23,000000;24,500000
09/04/2015 05:55:00 p.m.;232,300000;0,339000;11,600000;78,700000;74,700000;60,100000;0,030000;4,800000;0,007019;359,800000;0,050000;17,990000;0,000000;23,000000;24,500000
09/04/2015 05:55:15 p.m.;232,500000;0,346000;2,600000;80,400000;80,300000;60,100000;-0,030000;4,800000;0,007030;342,000000;0,050000;17,100000;0,000000;23,000000;24,500000
09/04/2015 05:55:30 p.m.;232,700000;0,340000;15,500000;79,100000;77,500000;60,100000;0,383000;4,800000;0,007094;350,200000;0,050000;17,510000;0,000000;23,000000;24,400000
09/04/2015 05:55:45 p.m.;232,600000;0,340000;10,600000;79,000000;78,200000;60,100000;0,221000;4,800000;0,007138;342,900000;0,050000;17,145000;0,000000;23,000000;24,400000
09/04/2015 05:56:00 p.m.;233,300000;0,341000;9,000000;80,400000;79,400000;60,200000;0,214000;4,800000;0,007176;324,700000;0,050000;16,235000;0,000000;22,900000;24,400000
09/04/2015 05:56:15 p.m.;233,200000;0,380000;25,900000;88,600000;77,300000;60,200000;0,106000;4,800000;0,007284;332,900000;0,050000;16,645000;0,000000;22,900000;24,400000
09/04/2015 05:56:30 p.m.;233,200000;0,366000;18,800000;85,300000;78,000000;60,100000;0,108000;4,800000;0,007362;324,800000;0,050000;16,240000;0,000000;22,900000;24,400000
09/04/2015 05:56:45 p.m.;233,500000;0,352000;12,200000;82,100000;81,100000;60,200000;0,163000;4,800000;0,007413;329,700000;0,050000;16,485000;0,000000;22,900000;24,400000
09/04/2015 05:57:00 p.m.;233,500000;0,344000;1,100000;80,300000;80,200000;60,200000;0,017000;4,800000;0,007417;325,400000;0,000000;0,000000;0,000000;22,900000;24,400000
09/04/2015 05:57:15 p.m.;233,400000;0,354000;23,100000;82,600000;79,300000;60,100000;0,161000;4,800000;0,007514;327,900000;0,000000;0,000000;0,000000;22,800000;24,400000
09/04/2015 05:57:30 p.m.;233,400000;0,337000;10,600000;80,200000;82,600000;60,100000;0,097000;4,800000;0,007558;326,700000;0,000000;0,000000;0,000000;22,800000;24,300000
09/04/2015 05:57:45 p.m.;233,500000;0,341000;8,900000;80,500000;79,800000;60,200000;0,124000;4,800000;0,007595;326,200000;0,000000;0,000000;0,000000;22,800000;24,300000
09/04/2015 05:58:00 p.m.;233,400000;0,335000;1,800000;78,100000;-76,200000;60,100000;-0,108000;4,800000;0,007602;325,700000;0,000000;0,000000;0,000000;22,800000;24,300000
09/04/2015 05:58:15 p.m.;233,500000;0,339000;8,000000;79,100000;78,600000;60,100000;0,111000;4,800000;0,007636;330,900000;0,000000;0,000000;0,000000;22,800000;24,300000
09/04/2015 05:58:30 p.m.;233,200000;0,344000;5,900000;80,200000;79,900000;60,200000;0,093000;4,800000;0,007660;321,800000;0,000000;0,000000;0,000000;22,800000;24,300000
09/04/2015 05:58:45 p.m.;233,000000;0,355000;10,000000;82,700000;82,000000;60,100000;0,078000;4,800000;0,007702;323,200000;0,000000;0,000000;0,000000;22,800000;24,300000
09/04/2015 05:59:00 p.m.;232,700000;0,353000;2,000000;78,600000;78,200000;60,100000;0,050000;4,800000;0,007710;323,100000;0,000000;0,000000;0,000000;22,700000;24,200000
09/04/2015 05:59:15 p.m.;232,700000;0,326000;9,500000;75,900000;79,200000;60,100000;0,073000;4,800000;0,007750;322,900000;0,000000;0,000000;0,000000;22,700000;24,200000
09/04/2015 05:59:30 p.m.;233,000000;0,336000;3,300000;78,200000;79,300000;60,100000;0,077000;4,800000;0,007764;322,900000;0,000000;0,000000;0,000000;22,700000;24,200000
09/04/2015 05:59:45 p.m.;232,800000;0,340000;3,900000;79,100000;79,500000;60,100000;0,076000;4,800000;0,007780;321,200000;0,000000;0,000000;0,000000;22,700000;24,200000
09/04/2015 06:00:00 p.m.;232,700000;0,343000;5,800000;79,800000;79,500000;60,100000;0,071000;4,800000;0,007804;323,100000;0,000000;0,000000;0,000000;22,700000;24,200000
09/04/2015 06:00:15 p.m.;233,100000;0,331000;4,500000;77,100000;76,900000;60,100000;0,031000;4,800000;0,007823;322,000000;0,000000;0,000000;0,000000;22,700000;24,300000
09/04/2015 06:00:30 p.m.;232,900000;0,351000;13,600000;79,400000;79,200000;60,100000;0,071000;4,800000;0,007880;323,900000;0,000000;0,000000;0,000000;22,700000;24,200000
09/04/2015 06:00:45 p.m.;232,900000;0,325000;6,300000;81,500000;80,300000;60,100000;0,168000;4,800000;0,007906;328,400000;0,000000;0,000000;0,000000;22,600000;24,300000
09/04/2015 06:01:00 p.m.;232,700000;0,352000;17,400000;81,900000;79,000000;60,100000;0,026000;4,800000;0,007978;326,300000;0,000000;0,000000;0,000000;22,600000;24,300000
09/04/2015 06:01:15 p.m.;232,900000;0,341000;0,600000;79,400000;-79,300000;60,100000;0,045000;4,800000;0,007981;325,500000;0,000000;0,000000;0,000000;22,600000;24,200000
09/04/2015 06:01:30 p.m.;233,200000;0,342000;5,000000;79,700000;79,500000;60,100000;0,244000;4,800000;0,008002;324,900000;0,000000;0,000000;0,000000;22,600000;24,200000
09/04/2015 06:01:45 p.m.;233,000000;0,334000;1,900000;77,800000;77,700000;60,100000;0,038000;4,800000;0,008010;323,400000;0,000000;0,000000;0,000000;22,500000;24,200000
09/04/2015 06:02:00 p.m.;232,900000;0,341000;0,000000;77,300000;-76,900000;60,100000;-0,098000;4,800000;0,008010;321,300000;0,000000;0,000000;0,000000;22,500000;24,200000
09/04/2015 06:02:15 p.m.;233,200000;0,348000;2,800000;81,000000;79,100000;60,100000;0,002000;4,800000;0,008021;322,600000;0,000000;0,000000;0,000000;22,500000;24,200000
09/04/2015 06:02:30 p.m.;233,000000;0,337000;1,900000;78,400000;-81,900000;60,100000;-0,003000;4,800000;0,008029;323,000000;0,000000;0,000000;0,000000;22,500000;24,300000
09/04/2015 06:02:45 p.m.;233,000000;0,344000;0,700000;80,100000;80,000000;60,100000;-0,007000;4,800000;0,008032;321,900000;0,000000;0,000000;0,000000;22,500000;24,300000
09/04/2015 06:03:00 p.m.;233,000000;0,339000;5,500000;78,900000;-78,700000;60,100000;-0,017000;4,800000;0,008055;322,700000;0,000000;0,000000;0,000000;22,500000;24,200000
09/04/2015 06:03:15 p.m.;232,900000;0,347000;2,200000;79,400000;79,300000;60,100000;0,028000;4,800000;0,008064;323,000000;0,000000;0,000000;0,000000;22,500000;24,300000
09/04/2015 06:03:30 p.m.;232,700000;0,346000;1,400000;83,000000;83,000000;60,100000;0,000000;4,800000;0,008070;323,800000;0,000000;0,000000;0,000000;22,400000;24,300000
09/04/2015 06:03:45 p.m.;232,900000;0,342000;1,100000;79,700000;-74,400000;60,100000;-0,051000;4,800000;0,008075;322,300000;0,000000;0,000000;0,000000;22,400000;24,300000
09/04/2015 06:04:00 p.m.;233,000000;0,329000;6,900000;76,600000;80,700000;60,100000;0,043000;4,800000;0,008103;321,400000;0,000000;0,000000;0,000000;22,400000;24,300000
09/04/2015 06:04:15 p.m.;233,000000;0,331000;1,800000;77,100000;-77,000000;60,100000;-0,004000;4,800000;0,008111;322,400000;0,000000;0,000000;0,000000;22,400000;24,300000
09/04/2015 06:04:30 p.m.;232,900000;0,321000;7,300000;74,700000;-74,300000;60,100000;0,029000;4,800000;0,008141;322,700000;0,000000;0,000000;0,000000;22,400000;24,200000
09/04/2015 06:04:45 p.m.;232,900000;0,353000;2,200000;82,200000;-82,100000;60,100000;-0,040000;4,800000;0,008150;321,400000;0,000000;0,000000;0,000000;22,400000;24,300000
09/04/2015 06:05:00 p.m.;233,100000;0,342000;1,800000;75,900000;-75,600000;60,200000;-0,085000;4,800000;0,008158;322,500000;0,000000;0,000000;0,000000;22,400000;24,200000
09/04/2015 06:05:15 p.m.;232,900000;0,340000;1,800000;79,200000;80,000000;60,100000;0,003000;4,800000;0,008165;321,600000;0,000000;0,000000;0,000000;22,400000;24,300000
09/04/2015 06:05:30 p.m.;232,900000;0,335000;3,900000;78,000000;-76,700000;60,100000;-0,003000;4,800000;0,008182;322,000000;0,000000;0,000000;0,000000;22,300000;24,200000
09/04/2015 06:05:45 p.m.;232,900000;0,331000;5,000000;77,000000;-76,800000;60,100000;-0,153000;4,800000;0,008202;327,100000;0,000000;0,000000;0,000000;22,300000;24,300000
09/04/2015 06:06:00 p.m.;233,000000;0,344000;5,100000;80,100000;-79,900000;60,200000;-0,148000;4,800000;0,008224;326,400000;0,000000;0,000000;0,000000;22,300000;24,200000
09/04/2015 06:06:15 p.m.;232,900000;0,342000;0,800000;80,100000;-80,000000;60,100000;0,045000;4,800000;0,008227;326,400000;0,000000;0,000000;0,000000;22,300000;24,300000
09/04/2015 06:06:30 p.m.;233,100000;0,341000;2,600000;79,200000;-79,100000;60,100000;-0,035000;4,800000;0,008238;325,800000;0,000000;0,000000;0,000000;22,300000;24,300000
09/04/2015 06:06:45 p.m.;233,100000;0,339000;5,700000;78,900000;-75,100000;60,200000;-0,088000;4,800000;0,008262;323,100000;0,000000;0,000000;0,000000;22,300000;24,300000
09/04/2015 06:07:00 p.m.;233,200000;0,307000;10,000000;71,500000;-70,700000;60,100000;-0,089000;4,800000;0,008303;384,100000;327,650000;125850,365000;0,000000;22,300000;24,300000
09/04/2015 06:07:15 p.m.;233,300000;0,316000;13,700000;73,700000;-72,400000;60,100000;-0,129000;4,800000;0,008360;383,500000;327,650000;125653,775000;0,000000;22,300000;24,300000
09/04/2015 06:07:30 p.m.;233,100000;0,312000;10,100000;72,700000;-71,900000;60,100000;-0,109000;4,800000;0,008402;382,700000;327,650000;125391,655000;0,000000;22,300000;24,300000
09/04/2015 06:07:45 p.m.;232,700000;0,305000;8,200000;74,400000;-74,000000;60,100000;-0,150000;4,800000;0,008437;381,600000;327,650000;125031,240000;0,000000;22,300000;24,200000
09/04/2015 06:08:00 p.m.;232,800000;0,296000;9,700000;73,700000;-72,800000;60,100000;-0,150000;4,800000;0,008477;372,000000;327,650000;121885,800000;0,000000;22,300000;24,200000
09/04/2015 06:08:15 p.m.;232,600000;0,314000;9,900000;73,700000;-72,100000;60,100000;-0,095000;4,800000;0,008518;370,600000;327,650000;121427,090000;0,000000;22,200000;24,200000
09/04/2015 06:08:30 p.m.;232,900000;0,327000;6,700000;75,900000;-75,800000;60,100000;-0,056000;4,800000;0,008546;322,700000;0,000000;0,000000;0,000000;22,200000;24,200000
09/04/2015 06:08:45 p.m.;232,700000;0,293000;9,900000;68,100000;-67,300000;60,100000;-0,166000;4,800000;0,008587;375,900000;327,650000;123163,635000;0,000000;22,200000;24,200000
09/04/2015 06:09:00 p.m.;232,500000;0,319000;10,500000;74,100000;-73,300000;60,100000;-0,148000;4,800000;0,008631;376,400000;327,650000;123327,460000;0,000000;22,200000;24,200000
09/04/2015 06:09:15 p.m.;232,600000;0,307000;7,200000;71,400000;-71,000000;60,100000;-0,097000;4,800000;0,008661;375,200000;327,650000;122934,280000;0,000000;22,200000;24,200000
09/04/2015 06:09:30 p.m.;232,400000;0,316000;10,700000;73,400000;-70,300000;60,000000;-0,149000;4,800000;0,008706;374,100000;327,650000;122573,865000;0,000000;22,200000;24,200000
09/04/2015 06:09:45 p.m.;232,400000;0,316000;7,800000;73,400000;-71,400000;60,100000;-0,123000;4,800000;0,008738;362,200000;327,650000;118674,830000;0,000000;22,100000;24,200000
09/04/2015 06:10:00 p.m.;232,600000;0,326000;13,800000;75,800000;-74,200000;60,100000;-0,096000;4,800000;0,008796;360,200000;327,650000;118019,530000;0,000000;22,100000;24,200000
09/04/2015 06:10:15 p.m.;232,300000;0,328000;9,500000;76,100000;-75,500000;60,000000;-0,038000;4,800000;0,008835;321,200000;327,650000;105241,180000;0,000000;22,100000;24,300000
09/04/2015 06:10:30 p.m.;232,400000;0,313000;8,200000;72,700000;-72,200000;60,100000;-0,107000;4,800000;0,008870;362,300000;327,650000;118707,595000;0,000000;22,100000;24,300000
09/04/2015 06:10:45 p.m.;232,500000;0,304000;9,000000;73,500000;-71,400000;60,100000;-0,152000;4,800000;0,008907;367,400000;327,650000;120378,610000;0,000000;22,200000;24,300000
09/04/2015 06:11:00 p.m.;232,700000;0,298000;9,000000;72,600000;-72,000000;60,100000;-0,122000;4,800000;0,008945;366,000000;327,650000;119919,900000;0,000000;22,200000;24,300000
09/04/2015 06:11:15 p.m.;232,500000;0,314000;11,400000;73,000000;-72,400000;60,000000;-0,156000;4,800000;0,008992;364,800000;327,650000;119526,720000;0,000000;22,200000;24,300000
09/04/2015 06:11:30 p.m.;232,400000;0,318000;10,900000;73,900000;-73,300000;60,000000;-0,163000;4,800000;0,009037;351,900000;327,650000;115300,035000;0,000000;22,200000;24,200000
09/04/2015 06:11:45 p.m.;232,200000;0,307000;9,200000;71,200000;-72,200000;60,000000;-0,150000;4,800000;0,009076;348,400000;327,650000;114153,260000;0,000000;22,200000;24,300000
09/04/2015 06:12:00 p.m.;232,100000;0,305000;10,300000;70,700000;-69,900000;60,000000;-0,163000;4,800000;0,009119;359,100000;327,650000;117659,115000;0,000000;22,200000;24,300000
09/04/2015 06:12:15 p.m.;232,300000;0,313000;11,100000;72,000000;-71,200000;60,100000;-0,147000;4,800000;0,009165;359,900000;327,650000;117921,235000;0,000000;22,200000;24,300000
09/04/2015 06:12:30 p.m.;231,700000;0,317000;11,300000;72,000000;-71,300000;60,000000;-0,133000;4,800000;0,009212;358,700000;327,650000;117528,055000;0,000000;22,100000;24,300000
09/04/2015 06:12:45 p.m.;232,000000;0,309000;11,400000;71,600000;-68,700000;60,000000;-0,172000;4,800000;0,009260;357,400000;327,650000;117102,110000;0,000000;22,100000;24,400000
09/04/2015 06:13:00 p.m.;232,000000;0,322000;9,400000;74,600000;-73,800000;60,100000;-0,125000;4,800000;0,009299;343,500000;327,650000;112547,775000;0,000000;22,100000;24,300000
09/04/2015 06:13:15 p.m.;231,600000;0,319000;9,500000;73,800000;-73,100000;60,000000;-0,118000;4,800000;0,009338;339,300000;327,650000;111171,645000;0,000000;22,100000;24,300000
09/04/2015 06:13:30 p.m.;231,800000;0,319000;11,700000;73,900000;-72,900000;60,000000;-0,164000;4,800000;0,009387;351,300000;327,650000;115103,445000;0,000000;22,100000;24,300000
09/04/2015 06:13:45 p.m.;231,700000;0,315000;10,300000;72,000000;-71,300000;60,000000;-0,161000;4,800000;0,009430;353,000000;327,650000;115660,450000;0,000000;22,100000;24,200000
09/04/2015 06:14:00 p.m.;231,500000;0,314000;10,600000;73,600000;-72,900000;59,900000;-0,139000;4,800000;0,009474;351,700000;327,650000;115234,505000;0,000000;22,000000;24,200000
09/04/2015 06:14:15 p.m.;231,800000;0,322000;10,500000;74,600000;-72,200000;60,100000;-0,141000;4,800000;0,009518;350,800000;327,650000;114939,620000;0,000000;22,000000;24,200000
09/04/2015 06:14:30 p.m.;231,400000;0,303000;10,000000;70,100000;-69,300000;59,900000;-0,161000;4,800000;0,009560;335,500000;327,650000;109926,575000;0,000000;22,000000;24,200000
09/04/2015 06:14:45 p.m.;231,500000;0,312000;10,300000;72,200000;-71,400000;60,000000;-0,160000;4,800000;0,009602;330,500000;327,650000;108288,325000;0,000000;22,000000;24,200000
09/04/2015 06:15:00 p.m.;231,600000;0,318000;13,000000;73,600000;-72,400000;60,000000;-0,130000;4,800000;0,009657;341,700000;327,650000;111958,005000;0,000000;22,000000;24,200000
09/04/2015 06:15:15 p.m.;231,300000;0,320000;10,000000;74,000000;-73,400000;59,900000;-0,120000;4,800000;0,009698;346,100000;327,650000;113399,665000;0,000000;22,000000;24,200000
09/04/2015 06:15:30 p.m.;231,400000;0,324000;13,800000;74,900000;-70,900000;59,900000;-0,126000;4,800000;0,009756;345,300000;327,650000;113137,545000;0,000000;21,900000;24,200000
09/04/2015 06:15:45 p.m.;231,300000;0,319000;8,700000;73,700000;-71,900000;59,900000;-0,136000;4,800000;0,009792;344,400000;327,650000;112842,660000;0,000000;21,900000;24,200000
09/04/2015 06:16:00 p.m.;230,700000;0,309000;11,000000;71,200000;-70,300000;59,900000;-0,129000;4,800000;0,009838;330,500000;327,650000;108288,325000;0,000000;21,900000;24,200000
09/04/2015 06:16:15 p.m.;231,000000;0,312000;11,200000;72,000000;-71,000000;59,900000;-0,166000;4,800000;0,009885;322,500000;327,650000;105667,125000;0,000000;21,900000;24,200000
09/04/2015 06:16:30 p.m.;231,000000;0,318000;12,700000;69,700000;-69,100000;59,900000;-0,180000;4,800000;0,009937;334,300000;327,650000;109533,395000;0,000000;21,900000;24,200000
09/04/2015 06:16:45 p.m.;231,100000;0,312000;10,100000;72,500000;-71,900000;60,000000;-0,118000;4,800000;0,009980;340,100000;327,650000;111433,765000;0,000000;21,900000;24,200000
09/04/2015 06:17:00 p.m.;231,100000;0,317000;13,200000;73,200000;-72,300000;59,900000;-0,169000;4,800000;0,010035;339,700000;327,650000;111302,705000;0,000000;21,900000;24,200000
09/04/2015 06:17:15 p.m.;231,300000;0,297000;9,500000;68,600000;-67,900000;59,900000;-0,160000;4,800000;0,010074;338,900000;327,650000;111040,585000;0,000000;21,900000;24,200000
09/04/2015 06:17:30 p.m.;231,100000;0,315000;11,600000;72,700000;-71,700000;59,900000;-0,180000;4,800000;0,010122;324,500000;327,650000;106322,425000;0,000000;21,900000;24,200000
