Fecha;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia diaria;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
10/04/2015 12:00:01 a.m.;225,300000;0,200000;5,400000;45,900000;-45,500000;60,100000;-0,121000;4,800000;0,040402;23,400000;0,000000;0,000000;0,000000;18,800000;21,800000
10/04/2015 12:00:16 a.m.;225,100000;0,204000;5,800000;44,700000;-44,400000;60,100000;-0,134000;4,800000;0,040426;23,400000;0,000000;0,000000;0,000000;18,800000;21,800000
10/04/2015 12:00:31 a.m.;225,000000;0,197000;4,500000;44,300000;-44,600000;60,100000;-0,128000;4,800000;0,040445;23,400000;0,000000;0,000000;0,000000;18,800000;21,800000
10/04/2015 12:00:46 a.m.;225,300000;0,199000;4,500000;44,800000;-44,500000;60,100000;-0,121000;4,800000;0,040463;23,400000;0,000000;0,000000;0,000000;18,700000;21,800000
10/04/2015 12:01:01 a.m.;225,100000;0,201000;5,500000;45,200000;-44,800000;60,100000;-0,126000;4,800000;0,040486;23,300000;0,000000;0,000000;0,000000;18,700000;21,800000
10/04/2015 12:01:16 a.m.;225,100000;0,204000;6,100000;45,900000;-45,400000;60,000000;-0,101000;4,800000;0,040512;23,400000;0,000000;0,000000;0,000000;18,700000;21,800000
10/04/2015 12:01:31 a.m.;225,000000;0,202000;4,600000;44,500000;-44,200000;60,000000;-0,114000;4,800000;0,040531;23,400000;0,000000;0,000000;0,000000;18,700000;21,800000
10/04/2015 12:01:46 a.m.;225,500000;0,203000;5,200000;45,700000;-44,300000;60,100000;-0,119000;4,800000;0,040553;23,400000;0,000000;0,000000;0,000000;18,800000;21,800000
10/04/2015 12:02:01 a.m.;225,400000;0,198000;4,700000;44,600000;-44,300000;60,100000;-0,101000;4,800000;0,040572;23,400000;0,000000;0,000000;0,000000;18,800000;21,900000
10/04/2015 12:02:16 a.m.;225,500000;0,200000;5,300000;45,100000;-44,700000;60,100000;-0,125000;4,800000;0,040594;23,400000;0,000000;0,000000;0,000000;18,800000;21,900000
10/04/2015 12:02:31 a.m.;225,700000;0,201000;5,100000;45,300000;-45,000000;60,100000;-0,112000;4,800000;0,040615;23,400000;0,000000;0,000000;0,000000;18,800000;21,900000
10/04/2015 12:02:46 a.m.;225,700000;0,204000;5,100000;46,000000;-45,600000;60,100000;-0,117000;4,800000;0,040637;23,400000;0,000000;0,000000;0,000000;18,900000;21,900000
10/04/2015 12:03:01 a.m.;225,200000;0,201000;5,900000;45,200000;-44,800000;60,000000;-0,126000;4,800000;0,040661;23,400000;0,000000;0,000000;0,000000;18,900000;22,000000
10/04/2015 12:03:16 a.m.;225,700000;0,199000;4,400000;44,900000;-45,800000;60,100000;-0,119000;4,800000;0,040680;23,300000;0,000000;0,000000;0,000000;18,900000;21,900000
10/04/2015 12:03:31 a.m.;225,900000;0,204000;5,200000;46,000000;-45,700000;60,100000;-0,115000;4,800000;0,040701;23,400000;0,000000;0,000000;0,000000;18,900000;22,000000
10/04/2015 12:03:46 a.m.;225,900000;0,204000;5,000000;46,000000;-45,700000;60,100000;-0,107000;4,800000;0,040722;23,400000;0,000000;0,000000;0,000000;18,900000;21,900000
10/04/2015 12:04:01 a.m.;225,800000;0,202000;5,000000;45,600000;-45,300000;60,100000;-0,109000;4,800000;0,040743;23,400000;0,000000;0,000000;0,000000;18,900000;21,900000
10/04/2015 12:04:16 a.m.;225,400000;0,199000;4,700000;45,700000;-45,400000;60,100000;-0,121000;4,800000;0,040763;23,400000;0,000000;0,000000;0,000000;18,900000;21,900000
10/04/2015 12:04:31 a.m.;225,500000;0,199000;4,800000;45,500000;-45,200000;60,100000;-0,123000;4,800000;0,040783;23,300000;0,000000;0,000000;0,000000;18,900000;21,900000
10/04/2015 12:04:46 a.m.;225,900000;0,202000;5,300000;45,600000;-45,500000;60,100000;-0,107000;4,800000;0,040805;23,300000;0,000000;0,000000;0,000000;18,900000;21,900000
10/04/2015 12:05:01 a.m.;225,700000;0,204000;5,300000;46,000000;-44,600000;60,100000;-0,104000;4,800000;0,040827;23,400000;0,000000;0,000000;0,000000;18,900000;21,900000
10/04/2015 12:05:16 a.m.;225,600000;0,200000;5,600000;45,100000;-44,700000;60,100000;-0,125000;4,800000;0,040850;23,400000;0,000000;0,000000;0,000000;18,900000;21,900000
