Fecha__hora__;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia parcial;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
30/05/2015 0:00:11;225,300000;0,197000;4,400000;44,300000;-44,000000;60,000000;-0,133000;437,700000;8,169512;17,000000;0,000000;0,000000;0,000000;19,400000;20,600000
30/05/2015 0:00:26;225,800000;0,197000;5,600000;44,400000;-44,000000;60,000000;-0,107000;437,700000;8,169535;17,000000;0,000000;0,000000;0,000000;19,400000;20,700000
30/05/2015 0:00:41;225,800000;0,202000;5,600000;44,400000;-44,000000;60,000000;-0,128000;437,700000;8,169559;17,100000;0,000000;0,000000;0,000000;19,400000;20,700000
30/05/2015 0:00:56;225,400000;0,201000;5,800000;45,300000;-44,700000;60,000000;-0,097000;437,700000;8,169583;17,100000;0,000000;0,000000;0,000000;19,400000;20,700000
30/05/2015 0:01:11;225,700000;0,197000;5,300000;44,400000;-44,200000;60,000000;-0,123000;437,700000;8,169605;17,100000;0,000000;0,000000;0,000000;19,400000;20,700000
30/05/2015 0:01:26;225,600000;0,199000;4,400000;44,800000;-44,400000;60,000000;-0,121000;437,700000;8,169623;17,100000;0,000000;0,000000;0,000000;19,400000;20,700000
30/05/2015 0:01:41;225,800000;0,204000;5,800000;46,000000;-45,600000;60,000000;-0,125000;437,700000;8,169647;17,200000;0,000000;0,000000;0,000000;19,400000;20,700000
30/05/2015 0:01:56;225,500000;0,201000;5,500000;45,300000;-44,900000;60,000000;-0,121000;437,700000;8,169670;17,200000;0,000000;0,000000;0,000000;19,400000;20,700000
30/05/2015 0:02:11;225,600000;0,198000;5,600000;46,000000;-45,600000;60,000000;-0,118000;437,700000;8,169694;17,200000;0,000000;0,000000;0,000000;19,500000;20,700000
30/05/2015 0:02:26;225,900000;0,202000;5,900000;44,700000;-44,300000;60,100000;-0,125000;437,700000;8,169718;17,200000;0,000000;0,000000;0,000000;19,500000;20,700000
30/05/2015 0:02:41;225,800000;0,203000;5,400000;45,800000;-44,300000;60,000000;-0,135000;437,700000;8,169741;17,300000;0,000000;0,000000;0,000000;19,500000;20,700000
30/05/2015 0:02:56;225,900000;0,202000;5,600000;45,600000;-45,200000;60,100000;-0,123000;437,700000;8,169764;17,300000;0,000000;0,000000;0,000000;19,500000;20,700000
30/05/2015 0:03:11;226,000000;0,199000;5,900000;44,900000;-44,500000;60,100000;-0,116000;437,700000;8,169789;17,300000;0,000000;0,000000;0,000000;19,500000;20,700000
30/05/2015 0:03:26;226,000000;0,201000;5,100000;45,400000;-45,100000;60,100000;-0,139000;437,700000;8,169810;17,300000;0,000000;0,000000;0,000000;19,500000;20,700000
30/05/2015 0:03:41;226,000000;0,201000;5,400000;44,700000;-44,200000;60,100000;-0,103000;437,700000;8,169832;17,300000;0,000000;0,000000;0,000000;19,500000;20,700000
30/05/2015 0:03:56;226,000000;0,200000;6,500000;45,400000;-45,000000;60,100000;-0,121000;437,700000;8,169860;17,300000;0,000000;0,000000;0,000000;19,600000;20,700000
