Fecha__hora__;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia parcial;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
09/05/2015 0:00:04;224,600000;0,200000;4,600000;44,900000;-43,800000;60,000000;-0,129000;300,600000;32,896664;14,900000;0,000000;0,000000;0,000000;20,800000;21,500000
09/05/2015 0:00:19;224,600000;0,197000;6,000000;44,600000;-44,300000;59,900000;-0,121000;300,600000;32,896689;14,900000;0,000000;0,000000;0,000000;20,800000;21,500000
09/05/2015 0:00:34;224,800000;0,198000;5,900000;45,400000;-45,000000;60,000000;-0,123000;300,600000;32,896714;14,900000;0,000000;0,000000;0,000000;20,800000;21,500000
09/05/2015 0:00:49;224,900000;0,198000;5,500000;44,500000;-44,100000;59,900000;-0,111000;300,600000;32,896737;14,900000;0,000000;0,000000;0,000000;20,800000;21,500000
09/05/2015 0:01:04;225,000000;0,201000;5,100000;45,100000;-44,800000;59,900000;-0,116000;300,600000;32,896758;14,900000;0,000000;0,000000;0,000000;20,800000;21,500000
09/05/2015 0:01:19;225,000000;0,198000;5,500000;44,500000;-44,600000;59,900000;-0,111000;300,600000;32,896781;14,800000;0,000000;0,000000;0,000000;20,800000;21,500000
09/05/2015 0:01:34;224,900000;0,198000;6,100000;44,600000;-44,300000;59,900000;-0,113000;300,600000;32,896806;14,800000;0,000000;0,000000;0,000000;20,800000;21,500000
09/05/2015 0:01:49;224,900000;0,198000;5,000000;44,500000;-44,300000;59,900000;-0,118000;300,600000;32,896827;14,800000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:02:04;225,000000;0,199000;5,300000;44,700000;-44,300000;59,900000;-0,113000;300,600000;32,896849;14,800000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:02:19;225,000000;0,199000;5,200000;44,700000;-44,300000;59,900000;-0,129000;300,600000;32,896871;14,800000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:02:34;225,200000;0,197000;5,400000;45,200000;-43,900000;59,900000;-0,117000;300,600000;32,896893;14,700000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:02:49;224,900000;0,200000;5,500000;44,700000;-44,300000;59,900000;-0,117000;300,600000;32,896916;14,700000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:03:04;224,900000;0,198000;5,200000;45,200000;-44,900000;59,900000;-0,108000;300,600000;32,896938;14,700000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:03:19;225,100000;0,197000;6,000000;44,300000;-44,600000;59,900000;-0,122000;300,600000;32,896963;14,700000;0,000000;0,000000;0,000000;20,700000;21,300000
09/05/2015 0:03:34;224,900000;0,197000;4,800000;45,200000;-44,900000;59,900000;-0,108000;300,600000;32,896983;14,700000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:03:49;224,800000;0,199000;4,800000;44,700000;-44,400000;59,800000;-0,117000;300,600000;32,897003;14,600000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:04:04;224,700000;0,198000;4,900000;44,900000;-44,600000;59,800000;-0,123000;300,600000;32,897023;14,600000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:04:19;225,000000;0,197000;5,400000;45,000000;-44,600000;59,900000;-0,118000;300,600000;32,897046;14,600000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:04:34;225,300000;0,198000;5,600000;44,600000;-44,200000;59,900000;-0,115000;300,600000;32,897069;14,600000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:04:49;225,100000;0,203000;5,400000;45,600000;-45,200000;59,900000;-0,112000;300,600000;32,897092;14,600000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:05:04;225,200000;0,200000;4,600000;44,800000;-44,500000;60,000000;-0,111000;300,600000;32,897111;14,600000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:05:19;225,300000;0,197000;5,300000;44,300000;-43,900000;60,000000;-0,126000;300,600000;32,897133;14,600000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:05:34;225,100000;0,201000;5,500000;45,200000;-44,800000;59,900000;-0,129000;300,600000;32,897156;14,600000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:05:49;225,100000;0,199000;6,000000;44,500000;-44,100000;59,900000;-0,120000;300,600000;32,897181;14,600000;0,000000;0,000000;0,000000;20,700000;21,400000
09/05/2015 0:06:04;225,000000;0,201000;4,900000;44,500000;-44,100000;59,900000;-0,117000;300,600000;32,897201;14,600000;0,000000;0,000000;0,000000;20,700000;21,400000
09/05/2015 0:06:19;225,100000;0,198000;5,400000;44,500000;-44,900000;59,900000;-0,113000;300,600000;32,897224;14,600000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:06:34;224,900000;0,199000;5,500000;44,700000;-44,300000;59,900000;-0,122000;300,600000;32,897247;14,600000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:06:49;224,900000;0,199000;5,300000;44,700000;-44,100000;59,900000;-0,126000;300,600000;32,897269;14,600000;0,000000;0,000000;0,000000;20,700000;21,400000
09/05/2015 0:07:04;224,600000;0,198000;4,700000;44,500000;-44,100000;59,900000;-0,115000;300,600000;32,897288;14,500000;0,000000;0,000000;0,000000;20,800000;21,400000
09/05/2015 0:07:19;224,200000;0,198000;6,000000;44,300000;-43,900000;59,900000;-0,135000;300,600000;32,897313;14,600000;0,000000;0,000000;0,000000;20,700000;21,300000
09/05/2015 0:07:34;224,300000;0,199000;4,700000;44,400000;-44,000000;59,900000;-0,143000;300,600000;32,897333;14,600000;0,000000;0,000000;0,000000;20,700000;21,300000
09/05/2015 0:07:49;224,800000;0,199000;6,000000;44,500000;-44,100000;60,000000;-0,109000;300,600000;32,897358;14,500000;0,000000;0,000000;0,000000;20,800000;21,300000
09/05/2015 0:08:04;224,600000;0,203000;5,800000;45,500000;-44,400000;60,000000;-0,133000;300,600000;32,897382;14,600000;0,000000;0,000000;0,000000;20,700000;21,300000
09/05/2015 0:08:19;224,700000;0,200000;6,400000;44,900000;-44,400000;60,000000;-0,132000;300,600000;32,897409;14,500000;0,000000;0,000000;0,000000;20,700000;21,300000
09/05/2015 0:08:34;224,700000;0,200000;5,900000;44,900000;-44,600000;60,000000;-0,125000;300,600000;32,897433;14,500000;0,000000;0,000000;0,000000;20,700000;21,300000
09/05/2015 0:08:49;224,300000;0,198000;5,300000;44,400000;-43,900000;60,000000;-0,111000;300,600000;32,897455;14,500000;0,000000;0,000000;0,000000;20,700000;21,400000
09/05/2015 0:09:04;224,300000;0,199000;6,400000;44,600000;-44,300000;60,000000;-0,103000;300,600000;32,897482;14,500000;0,000000;0,000000;0,000000;20,700000;21,400000
09/05/2015 0:09:19;225,000000;0,199000;5,800000;44,700000;-44,800000;60,100000;-0,117000;300,600000;32,897506;14,500000;0,000000;0,000000;0,000000;20,700000;21,400000
09/05/2015 0:09:34;225,000000;0,199000;5,700000;44,700000;-44,300000;60,100000;-0,110000;300,600000;32,897530;14,500000;0,000000;0,000000;0,000000;20,700000;21,300000
09/05/2015 0:09:49;224,800000;0,202000;5,200000;45,400000;-45,100000;60,100000;-0,114000;300,600000;32,897552;14,500000;0,000000;0,000000;0,000000;20,700000;21,400000
09/05/2015 0:10:04;224,600000;0,202000;4,600000;45,300000;-45,000000;60,100000;-0,124000;300,600000;32,897571;14,500000;0,000000;0,000000;0,000000;20,700000;21,400000
