Fecha__hora__;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia parcial;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
23/05/2015 0:00:12;224,300000;0,198000;5,400000;44,600000;-44,200000;60,000000;-0,123000;403,300000;135,582625;19,900000;0,000000;0,000000;0,000000;19,600000;20,200000
23/05/2015 0:00:27;224,400000;0,199000;5,300000;44,600000;-44,200000;60,000000;-0,121000;403,300000;135,582648;19,900000;0,000000;0,000000;0,000000;19,600000;20,200000
23/05/2015 0:00:42;224,500000;0,200000;5,700000;44,400000;-44,000000;60,000000;-0,119000;403,300000;135,582671;19,900000;0,000000;0,000000;0,000000;19,600000;20,200000
23/05/2015 0:00:57;224,500000;0,200000;5,300000;44,800000;-44,000000;60,000000;-0,115000;403,300000;135,582693;19,900000;0,000000;0,000000;0,000000;19,600000;20,300000
23/05/2015 0:01:12;224,300000;0,198000;4,300000;44,300000;-43,700000;60,000000;-0,111000;403,300000;135,582711;19,900000;0,000000;0,000000;0,000000;19,600000;20,300000
23/05/2015 0:01:27;224,300000;0,198000;5,600000;44,400000;-44,000000;60,000000;-0,115000;403,300000;135,582735;19,900000;0,000000;0,000000;0,000000;19,600000;20,300000
23/05/2015 0:01:42;224,200000;0,198000;5,700000;44,300000;-43,900000;60,000000;-0,117000;403,300000;135,582758;19,900000;0,000000;0,000000;0,000000;19,600000;20,200000
23/05/2015 0:01:57;224,300000;0,199000;5,000000;44,400000;-44,000000;60,000000;-0,127000;403,300000;135,582779;19,800000;0,000000;0,000000;0,000000;19,600000;20,300000
23/05/2015 0:02:12;224,400000;0,199000;5,200000;44,300000;-44,000000;60,000000;-0,117000;403,300000;135,582801;19,900000;0,000000;0,000000;0,000000;19,600000;20,300000
23/05/2015 0:02:27;224,100000;0,198000;5,300000;43,900000;-43,500000;60,000000;-0,125000;403,300000;135,582823;19,800000;0,000000;0,000000;0,000000;19,600000;20,300000
23/05/2015 0:02:42;224,300000;0,200000;5,200000;44,800000;-44,400000;60,000000;-0,114000;403,300000;135,582845;19,900000;0,000000;0,000000;0,000000;19,600000;20,300000
23/05/2015 0:02:57;224,100000;0,198000;4,700000;44,300000;-44,000000;60,000000;-0,117000;403,300000;135,582864;19,900000;0,000000;0,000000;0,000000;19,600000;20,300000
23/05/2015 0:03:12;224,500000;0,198000;4,600000;44,300000;-44,100000;60,000000;-0,121000;403,300000;135,582883;19,900000;0,000000;0,000000;0,000000;19,600000;20,200000
23/05/2015 0:03:27;224,400000;0,198000;5,200000;44,600000;-44,200000;60,000000;-0,119000;403,300000;135,582905;19,900000;0,000000;0,000000;0,000000;19,600000;20,200000
23/05/2015 0:03:42;224,400000;0,199000;4,800000;44,400000;-44,000000;60,000000;-0,124000;403,300000;135,582925;19,900000;0,000000;0,000000;0,000000;19,600000;20,300000
23/05/2015 0:03:57;224,500000;0,198000;5,300000;44,400000;-44,000000;60,100000;-0,117000;403,300000;135,582947;19,900000;0,000000;0,000000;0,000000;19,600000;20,200000
23/05/2015 0:04:12;224,500000;0,199000;5,400000;44,600000;-44,200000;60,000000;-0,116000;403,300000;135,582970;19,900000;0,000000;0,000000;0,000000;19,600000;20,200000
