Fecha__hora__;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia parcial;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
05/05/2015 0:00:04;224,300000;0,198000;5,400000;44,400000;-44,000000;60,100000;-0,128000;268,600000;6,456950;23,800000;0,000000;0,000000;0,000000;17,100000;20,000000
05/05/2015 0:00:19;224,500000;0,202000;6,300000;45,300000;-44,800000;60,100000;-0,117000;268,600000;6,456976;23,800000;0,000000;0,000000;0,000000;17,100000;20,000000
05/05/2015 0:00:34;224,800000;0,198000;4,900000;44,500000;-44,200000;60,100000;-0,114000;268,600000;6,456996;23,800000;0,000000;0,000000;0,000000;17,100000;20,000000
05/05/2015 0:00:49;224,700000;0,198000;5,000000;44,400000;-44,100000;60,100000;-0,122000;268,600000;6,457017;23,800000;0,000000;0,000000;0,000000;17,100000;20,000000
05/05/2015 0:01:04;224,400000;0,198000;5,300000;44,400000;-44,000000;60,100000;-0,112000;268,600000;6,457039;23,800000;0,000000;0,000000;0,000000;17,100000;20,000000
05/05/2015 0:01:19;224,500000;0,201000;5,300000;45,100000;-44,700000;60,100000;-0,134000;268,600000;6,457061;23,800000;0,000000;0,000000;0,000000;17,100000;19,900000
05/05/2015 0:01:34;224,600000;0,201000;5,700000;44,000000;-43,600000;60,000000;-0,117000;268,600000;6,457085;23,800000;0,000000;0,000000;0,000000;17,100000;19,900000
05/05/2015 0:01:49;224,600000;0,197000;5,100000;44,200000;-43,900000;60,000000;-0,113000;268,600000;6,457106;23,800000;0,000000;0,000000;0,000000;17,100000;19,900000
05/05/2015 0:02:04;224,500000;0,202000;5,900000;45,300000;-44,300000;60,000000;-0,110000;268,600000;6,457131;23,800000;0,000000;0,000000;0,000000;17,100000;19,900000
05/05/2015 0:02:19;224,700000;0,202000;5,500000;45,300000;-44,900000;60,000000;-0,117000;268,600000;6,457154;23,800000;0,000000;0,000000;0,000000;17,100000;19,900000
05/05/2015 0:02:34;224,400000;0,197000;5,000000;44,200000;-43,900000;60,000000;-0,119000;268,600000;6,457175;23,800000;0,000000;0,000000;0,000000;17,100000;19,900000
05/05/2015 0:02:49;224,300000;0,198000;5,000000;44,400000;-44,000000;60,000000;-0,105000;268,600000;6,457195;23,800000;0,000000;0,000000;0,000000;17,000000;19,900000
05/05/2015 0:03:04;224,500000;0,201000;5,300000;44,200000;-43,900000;60,000000;-0,108000;268,600000;6,457218;23,800000;0,000000;0,000000;0,000000;17,000000;19,800000
05/05/2015 0:03:19;225,000000;0,198000;5,300000;44,500000;-43,900000;60,000000;-0,126000;268,600000;6,457240;23,800000;0,000000;0,000000;0,000000;17,000000;19,800000
05/05/2015 0:03:34;224,600000;0,201000;5,800000;45,100000;-44,100000;59,900000;-0,123000;268,600000;6,457264;23,800000;0,000000;0,000000;0,000000;17,000000;19,900000
05/05/2015 0:03:49;224,800000;0,196000;4,900000;44,000000;-43,700000;60,000000;-0,115000;268,600000;6,457284;23,800000;0,000000;0,000000;0,000000;17,000000;19,800000
05/05/2015 0:04:04;224,700000;0,201000;5,600000;45,100000;-44,700000;60,000000;-0,114000;268,600000;6,457308;23,800000;0,000000;0,000000;0,000000;17,000000;19,900000
05/05/2015 0:04:19;224,800000;0,198000;4,700000;44,000000;-43,600000;60,000000;-0,106000;268,600000;6,457327;23,800000;0,000000;0,000000;0,000000;17,000000;19,900000
05/05/2015 0:04:34;225,000000;0,203000;6,000000;44,300000;-43,900000;60,100000;-0,117000;268,600000;6,457352;23,800000;0,000000;0,000000;0,000000;17,000000;19,900000
05/05/2015 0:04:49;225,000000;0,197000;5,400000;44,300000;-44,200000;60,000000;-0,117000;268,600000;6,457375;23,800000;0,000000;0,000000;0,000000;17,000000;19,900000
05/05/2015 0:05:04;224,900000;0,199000;4,900000;44,700000;-44,400000;60,000000;-0,124000;268,600000;6,457395;23,800000;0,000000;0,000000;0,000000;17,000000;19,900000
05/05/2015 0:05:19;224,900000;0,199000;5,500000;44,700000;-44,300000;60,000000;-0,120000;268,600000;6,457418;23,800000;0,000000;0,000000;0,000000;17,000000;19,900000
05/05/2015 0:05:34;224,700000;0,197000;4,800000;44,200000;-43,900000;60,100000;-0,104000;268,600000;6,457438;23,800000;0,000000;0,000000;0,000000;17,000000;19,800000
05/05/2015 0:05:49;224,900000;0,198000;4,900000;44,500000;-44,100000;60,000000;-0,125000;268,600000;6,457458;23,800000;0,000000;0,000000;0,000000;17,000000;19,800000
05/05/2015 0:06:04;225,100000;0,199000;4,900000;44,700000;-44,900000;60,000000;-0,106000;268,600000;6,457479;23,800000;0,000000;0,000000;0,000000;17,000000;19,800000
05/05/2015 0:06:19;225,100000;0,202000;5,100000;45,400000;-43,900000;60,000000;-0,117000;268,600000;6,457500;23,800000;0,000000;0,000000;0,000000;17,000000;19,800000
05/05/2015 0:06:34;225,200000;0,199000;5,000000;44,800000;-44,500000;60,000000;-0,119000;268,600000;6,457521;23,800000;0,000000;0,000000;0,000000;17,000000;19,800000
05/05/2015 0:06:49;224,900000;0,198000;5,500000;44,500000;-44,100000;60,000000;-0,112000;268,600000;6,457544;23,800000;0,000000;0,000000;0,000000;17,000000;19,800000
05/05/2015 0:07:04;225,200000;0,200000;5,400000;45,000000;-44,600000;60,200000;-0,119000;268,600000;6,457566;23,800000;0,000000;0,000000;0,000000;17,000000;19,800000
05/05/2015 0:07:19;225,100000;0,202000;4,900000;45,200000;-44,800000;60,100000;-0,110000;268,600000;6,457587;23,900000;0,000000;0,000000;0,000000;17,000000;19,800000
05/05/2015 0:07:34;225,200000;0,200000;5,300000;45,000000;-45,000000;60,100000;-0,121000;268,600000;6,457609;23,800000;0,000000;0,000000;0,000000;17,000000;19,800000
05/05/2015 0:07:49;225,200000;0,198000;5,000000;44,500000;-44,400000;60,000000;-0,116000;268,600000;6,457630;23,800000;0,000000;0,000000;0,000000;17,000000;19,900000
