Fecha__hora__;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia parcial;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
12/05/2015 0:00:04;225,700000;0,202000;5,700000;45,600000;-44,600000;60,100000;-0,113000;319,800000;52,095196;21,700000;0,000000;0,000000;0,000000;18,800000;20,700000
12/05/2015 0:00:19;226,000000;0,200000;4,400000;45,200000;-44,900000;60,200000;-0,112000;319,800000;52,095215;21,700000;0,000000;0,000000;0,000000;18,800000;20,700000
12/05/2015 0:00:34;226,300000;0,204000;5,500000;46,100000;-45,700000;60,200000;-0,122000;319,800000;52,095238;21,700000;0,000000;0,000000;0,000000;18,800000;20,700000
12/05/2015 0:00:49;226,100000;0,201000;5,200000;45,400000;-45,100000;60,200000;-0,127000;319,800000;52,095259;21,700000;0,000000;0,000000;0,000000;18,900000;20,700000
12/05/2015 0:01:04;226,300000;0,200000;5,300000;45,900000;-45,500000;60,200000;-0,126000;319,800000;52,095281;21,700000;0,000000;0,000000;0,000000;18,900000;20,700000
12/05/2015 0:01:19;226,000000;0,200000;4,900000;45,200000;-44,800000;60,200000;-0,130000;319,800000;52,095302;21,700000;0,000000;0,000000;0,000000;18,800000;20,700000
12/05/2015 0:01:34;226,000000;0,201000;5,600000;45,400000;-45,300000;60,200000;-0,112000;319,800000;52,095325;21,700000;0,000000;0,000000;0,000000;18,800000;20,800000
12/05/2015 0:01:49;226,100000;0,201000;5,600000;45,400000;-45,100000;60,200000;-0,105000;319,800000;52,095348;21,700000;0,000000;0,000000;0,000000;18,800000;20,700000
12/05/2015 0:02:04;226,300000;0,200000;5,600000;45,200000;-44,800000;60,200000;-0,107000;319,800000;52,095372;21,700000;0,000000;0,000000;0,000000;18,800000;20,700000
12/05/2015 0:02:19;226,300000;0,202000;5,300000;45,700000;-45,300000;60,200000;-0,121000;319,800000;52,095394;21,700000;0,000000;0,000000;0,000000;18,800000;20,700000
12/05/2015 0:02:34;226,000000;0,201000;5,500000;45,400000;-45,000000;60,200000;-0,101000;319,800000;52,095417;21,700000;0,000000;0,000000;0,000000;18,800000;20,700000
12/05/2015 0:02:49;226,000000;0,202000;5,400000;45,200000;-44,800000;60,100000;-0,107000;319,800000;52,095439;21,700000;0,000000;0,000000;0,000000;18,800000;20,700000
12/05/2015 0:03:04;226,100000;0,202000;5,400000;45,200000;-44,800000;60,100000;-0,125000;319,800000;52,095462;21,700000;0,000000;0,000000;0,000000;18,900000;20,700000
12/05/2015 0:03:19;226,100000;0,202000;5,300000;45,000000;-45,200000;60,200000;-0,123000;319,800000;52,095484;21,700000;0,000000;0,000000;0,000000;18,800000;20,700000
12/05/2015 0:03:34;226,200000;0,199000;5,500000;45,200000;-44,800000;60,200000;-0,124000;319,800000;52,095507;21,700000;0,000000;0,000000;0,000000;18,800000;20,700000
12/05/2015 0:03:49;226,000000;0,201000;5,400000;45,400000;-45,000000;60,100000;-0,119000;319,800000;52,095529;21,700000;0,000000;0,000000;0,000000;18,800000;20,700000
