Fecha__hora__;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia parcial;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
20/05/2015 0:00:13;225,500000;0,199000;5,400000;44,800000;-45,200000;60,100000;-0,124000;389,400000;121,688366;20,500000;0,000000;0,000000;0,000000;20,000000;20,700000
20/05/2015 0:00:28;225,500000;0,204000;6,100000;45,100000;-44,700000;60,100000;-0,147000;389,400000;121,688391;20,500000;0,000000;0,000000;0,000000;20,000000;20,700000
20/05/2015 0:00:43;225,700000;0,199000;5,700000;44,600000;-44,300000;60,100000;-0,112000;389,400000;121,688415;20,500000;0,000000;0,000000;0,000000;20,000000;20,600000
20/05/2015 0:00:58;225,800000;0,204000;6,600000;46,000000;-45,200000;60,100000;-0,133000;389,400000;121,688443;20,500000;0,000000;0,000000;0,000000;20,000000;20,600000
20/05/2015 0:01:13;225,700000;0,199000;5,000000;45,800000;-45,400000;60,100000;-0,129000;389,400000;121,688463;20,500000;0,000000;0,000000;0,000000;20,000000;20,700000
20/05/2015 0:01:28;225,800000;0,203000;6,000000;44,900000;-44,500000;60,000000;-0,117000;389,400000;121,688488;20,500000;0,000000;0,000000;0,000000;20,000000;20,700000
20/05/2015 0:01:43;225,900000;0,203000;5,500000;45,800000;-45,400000;60,100000;-0,115000;389,400000;121,688511;20,500000;0,000000;0,000000;0,000000;19,900000;20,700000
20/05/2015 0:01:58;225,600000;0,200000;5,300000;44,800000;-44,500000;60,000000;-0,117000;389,400000;121,688533;20,500000;0,000000;0,000000;0,000000;20,000000;20,700000
20/05/2015 0:02:13;225,800000;0,198000;5,500000;46,000000;-45,600000;60,100000;-0,115000;389,400000;121,688556;20,500000;0,000000;0,000000;0,000000;20,000000;20,700000
20/05/2015 0:02:28;225,800000;0,204000;5,600000;46,100000;-45,200000;60,100000;-0,123000;389,400000;121,688580;20,500000;0,000000;0,000000;0,000000;20,000000;20,700000
20/05/2015 0:02:43;225,900000;0,198000;5,000000;44,700000;-44,500000;60,000000;-0,127000;389,400000;121,688600;20,500000;0,000000;0,000000;0,000000;20,000000;20,700000
20/05/2015 0:02:58;225,900000;0,200000;5,200000;45,100000;-44,700000;60,000000;-0,108000;389,400000;121,688622;20,500000;0,000000;0,000000;0,000000;20,000000;20,700000
20/05/2015 0:03:13;225,800000;0,201000;5,200000;45,300000;-45,000000;60,100000;-0,125000;389,400000;121,688644;20,500000;0,000000;0,000000;0,000000;20,000000;20,700000
20/05/2015 0:03:28;225,600000;0,202000;5,200000;45,300000;-44,900000;60,100000;-0,122000;389,400000;121,688665;20,500000;0,000000;0,000000;0,000000;20,000000;20,700000
20/05/2015 0:03:43;225,700000;0,199000;5,200000;45,800000;-45,400000;60,000000;-0,115000;389,400000;121,688687;20,500000;0,000000;0,000000;0,000000;20,000000;20,700000
20/05/2015 0:03:58;225,700000;0,198000;5,300000;44,700000;-44,700000;60,100000;-0,115000;389,400000;121,688709;20,500000;0,000000;0,000000;0,000000;19,900000;20,700000
20/05/2015 0:04:13;225,700000;0,200000;5,000000;45,100000;-44,800000;60,100000;-0,117000;389,400000;121,688730;20,500000;0,000000;0,000000;0,000000;19,900000;20,700000
20/05/2015 0:04:28;225,700000;0,199000;4,500000;45,800000;-45,400000;60,100000;-0,122000;389,400000;121,688749;20,500000;0,000000;0,000000;0,000000;19,900000;20,700000
20/05/2015 0:04:43;225,600000;0,201000;5,700000;45,300000;-44,900000;60,100000;-0,132000;389,400000;121,688773;20,500000;0,000000;0,000000;0,000000;19,900000;20,700000
