Fecha__hora__;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia parcial;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
19/05/2015 0:00:08;225,800000;0,201000;5,300000;45,300000;-44,900000;60,000000;-0,107000;386,700000;118,960959;16,500000;0,000000;0,000000;0,000000;19,400000;21,200000
19/05/2015 0:00:23;226,000000;0,200000;6,900000;45,200000;-44,600000;60,000000;-0,155000;386,700000;118,960988;16,500000;0,000000;0,000000;0,000000;19,400000;21,200000
19/05/2015 0:00:38;226,200000;0,202000;6,300000;45,600000;-45,100000;60,000000;-0,111000;386,700000;118,961014;16,500000;0,000000;0,000000;0,000000;19,400000;21,200000
19/05/2015 0:00:53;226,300000;0,202000;5,900000;45,200000;-44,700000;60,000000;-0,150000;386,700000;118,961038;16,500000;0,000000;0,000000;0,000000;19,400000;21,200000
19/05/2015 0:01:08;226,100000;0,201000;5,900000;45,500000;-44,700000;59,900000;-0,146000;386,700000;118,961063;16,500000;0,000000;0,000000;0,000000;19,300000;21,200000
19/05/2015 0:01:23;226,400000;0,200000;6,600000;45,200000;-45,200000;59,900000;-0,140000;386,700000;118,961090;16,500000;0,000000;0,000000;0,000000;19,300000;21,200000
19/05/2015 0:01:38;225,400000;0,198000;6,100000;44,600000;-44,100000;59,900000;-0,138000;386,700000;118,961116;16,400000;0,000000;0,000000;0,000000;19,300000;21,200000
19/05/2015 0:01:53;225,400000;0,201000;6,600000;45,300000;-44,800000;59,900000;-0,134000;386,700000;118,961143;16,400000;0,000000;0,000000;0,000000;19,300000;21,200000
19/05/2015 0:02:08;225,900000;0,200000;6,200000;45,100000;-44,600000;59,900000;-0,142000;386,700000;118,961169;16,400000;0,000000;0,000000;0,000000;19,300000;21,200000
19/05/2015 0:02:23;225,700000;0,198000;4,700000;45,100000;-44,600000;59,900000;-0,135000;386,700000;118,961189;16,400000;0,000000;0,000000;0,000000;19,300000;21,200000
19/05/2015 0:02:38;225,800000;0,200000;6,400000;45,100000;-44,100000;59,900000;-0,115000;386,700000;118,961215;16,400000;0,000000;0,000000;0,000000;19,300000;21,100000
19/05/2015 0:02:53;225,800000;0,199000;3,700000;44,900000;-45,100000;60,000000;-0,138000;386,700000;118,961231;16,300000;0,000000;0,000000;0,000000;19,200000;21,200000
19/05/2015 0:03:08;225,500000;0,199000;6,200000;44,800000;-44,300000;59,900000;-0,098000;386,700000;118,961257;16,300000;0,000000;0,000000;0,000000;19,200000;21,100000
19/05/2015 0:03:23;225,800000;0,201000;5,600000;45,300000;-44,900000;60,000000;-0,134000;386,700000;118,961280;16,300000;0,000000;0,000000;0,000000;19,200000;21,100000
