Fecha__hora__;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia parcial;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
29/05/2015 0:00:06;225,000000;0,198000;4,800000;44,500000;-44,200000;59,900000;-0,131000;431,700000;2,228833;16,600000;0,000000;0,000000;0,000000;20,400000;21,100000
29/05/2015 0:00:21;224,900000;0,198000;4,800000;44,500000;-44,200000;60,000000;-0,104000;431,700000;2,228853;16,600000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:00:36;224,900000;0,195000;4,700000;43,800000;-43,500000;60,000000;-0,109000;431,700000;2,228873;16,500000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:00:51;224,900000;0,199000;4,700000;44,000000;-43,700000;60,000000;-0,110000;431,700000;2,228892;16,500000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:01:06;225,100000;0,198000;4,900000;44,100000;-43,800000;60,000000;-0,097000;431,700000;2,228913;16,600000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:01:21;224,900000;0,199000;4,900000;44,700000;-43,700000;60,000000;-0,107000;431,700000;2,228933;16,600000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:01:36;225,200000;0,197000;5,300000;44,300000;-44,900000;60,000000;-0,123000;431,700000;2,228955;16,500000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:01:51;225,200000;0,201000;4,800000;45,200000;-44,900000;60,100000;-0,083000;431,700000;2,228975;16,500000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:02:06;225,100000;0,198000;5,100000;44,500000;-44,200000;60,000000;-0,090000;431,700000;2,228996;16,500000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:02:21;225,100000;0,197000;5,600000;44,500000;-44,200000;60,000000;-0,104000;431,700000;2,229020;16,500000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:02:36;225,300000;0,198000;4,700000;44,800000;-44,100000;60,000000;-0,092000;431,700000;2,229039;16,500000;0,000000;0,000000;0,000000;20,300000;21,200000
29/05/2015 0:02:51;224,800000;0,198000;4,700000;44,500000;-44,300000;60,000000;-0,116000;431,700000;2,229059;16,500000;0,000000;0,000000;0,000000;20,300000;21,200000
29/05/2015 0:03:06;224,800000;0,197000;5,400000;44,200000;-43,800000;60,000000;-0,097000;431,700000;2,229081;16,500000;0,000000;0,000000;0,000000;20,300000;21,200000
29/05/2015 0:03:21;224,900000;0,197000;4,700000;44,300000;-44,000000;60,000000;-0,108000;431,700000;2,229101;16,500000;0,000000;0,000000;0,000000;20,300000;21,200000
29/05/2015 0:03:36;224,500000;0,196000;4,900000;44,000000;-44,000000;60,000000;-0,137000;431,700000;2,229121;16,500000;0,000000;0,000000;0,000000;20,400000;21,200000
29/05/2015 0:03:51;224,800000;0,198000;4,900000;44,500000;-44,200000;59,900000;-0,105000;431,700000;2,229142;16,500000;0,000000;0,000000;0,000000;20,300000;21,200000
29/05/2015 0:04:06;224,700000;0,199000;4,900000;44,700000;-44,100000;59,900000;-0,110000;431,700000;2,229162;16,400000;0,000000;0,000000;0,000000;20,300000;21,200000
29/05/2015 0:04:21;224,600000;0,196000;5,000000;44,000000;-44,000000;59,900000;-0,126000;431,700000;2,229183;16,400000;0,000000;0,000000;0,000000;20,300000;21,200000
29/05/2015 0:04:36;224,600000;0,197000;4,800000;44,200000;-43,900000;59,900000;-0,126000;431,700000;2,229203;16,500000;0,000000;0,000000;0,000000;20,300000;21,200000
29/05/2015 0:04:51;224,800000;0,197000;4,900000;44,200000;-43,800000;59,900000;-0,099000;431,700000;2,229223;16,400000;0,000000;0,000000;0,000000;20,400000;21,200000
29/05/2015 0:05:06;224,400000;0,197000;5,100000;44,600000;-44,200000;59,900000;-0,108000;431,700000;2,229245;16,400000;0,000000;0,000000;0,000000;20,300000;21,200000
29/05/2015 0:05:21;224,700000;0,199000;5,200000;44,900000;-44,500000;60,100000;-0,116000;431,700000;2,229266;16,400000;0,000000;0,000000;0,000000;20,300000;21,200000
29/05/2015 0:05:36;224,700000;0,198000;5,200000;44,500000;-44,000000;60,000000;-0,117000;431,700000;2,229288;16,400000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:05:51;224,600000;0,197000;4,900000;44,200000;-43,800000;59,900000;-0,123000;431,700000;2,229308;16,400000;0,000000;0,000000;0,000000;20,300000;21,200000
29/05/2015 0:06:06;224,500000;0,199000;5,200000;44,600000;-44,200000;60,000000;-0,120000;431,700000;2,229330;16,400000;0,000000;0,000000;0,000000;20,300000;21,200000
29/05/2015 0:06:21;224,600000;0,197000;5,100000;44,200000;-43,900000;60,000000;-0,117000;431,700000;2,229351;16,400000;0,000000;0,000000;0,000000;20,300000;21,200000
29/05/2015 0:06:36;224,600000;0,196000;4,800000;44,200000;-43,800000;60,000000;-0,125000;431,700000;2,229371;16,400000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:06:51;224,600000;0,197000;5,400000;44,200000;-43,900000;60,000000;-0,123000;431,700000;2,229394;16,400000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:07:06;224,600000;0,200000;5,000000;44,900000;-44,100000;60,100000;-0,115000;431,700000;2,229415;16,300000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:07:21;224,600000;0,197000;4,700000;44,200000;-43,900000;60,000000;-0,120000;431,700000;2,229434;16,300000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:07:36;224,800000;0,198000;5,300000;44,500000;-44,100000;60,000000;-0,106000;431,700000;2,229456;16,400000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:07:51;224,400000;0,197000;4,700000;44,200000;-43,900000;60,000000;-0,117000;431,700000;2,229476;16,300000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:08:06;224,700000;0,199000;5,100000;44,200000;-43,900000;60,000000;-0,107000;431,700000;2,229497;16,300000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:08:21;224,600000;0,199000;4,500000;44,400000;-44,000000;60,000000;-0,119000;431,700000;2,229516;16,300000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:08:36;224,600000;0,198000;5,200000;44,400000;-43,900000;60,000000;-0,115000;431,700000;2,229538;16,300000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:08:51;224,800000;0,198000;4,700000;44,500000;-44,200000;60,000000;-0,107000;431,700000;2,229557;16,300000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:09:06;224,700000;0,197000;5,500000;44,200000;-43,800000;60,000000;-0,120000;431,700000;2,229580;16,300000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:09:21;224,700000;0,197000;4,900000;44,200000;-43,900000;59,900000;-0,137000;431,700000;2,229600;16,300000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:09:36;224,800000;0,198000;4,800000;44,700000;-44,200000;60,000000;-0,134000;431,700000;2,229620;16,300000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:09:51;225,000000;0,197000;5,100000;44,300000;-44,400000;59,900000;-0,109000;431,700000;2,229642;16,300000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:10:06;224,800000;0,199000;5,400000;44,700000;-44,100000;60,000000;-0,117000;431,700000;2,229664;16,300000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:10:21;224,700000;0,196000;5,000000;44,000000;-44,100000;60,000000;-0,119000;431,700000;2,229685;16,200000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:10:36;224,900000;0,200000;6,400000;44,900000;-44,400000;60,000000;-0,108000;431,700000;2,229712;16,200000;0,000000;0,000000;0,000000;20,300000;21,100000
29/05/2015 0:10:51;225,100000;0,198000;4,800000;44,500000;-44,200000;60,000000;-0,114000;431,700000;2,229732;16,200000;0,000000;0,000000;0,000000;20,300000;21,000000
